,movieId,title,genres
2031,3983,You Can Count on Me (2000),Drama|Romance
2032,3984,Diamonds Are Forever (1971),Action|Adventure|Thriller
2033,3985,"Eagle Has Landed, The (1976)",Drama|War
2034,3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
2035,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
2036,3989,One Day in September (1999),Documentary
2037,3991,102 Dalmatians (2000),Children|Comedy
2038,3992,Malèna (2000),Drama|Romance|War
2039,3993,Quills (2000),Drama|Romance
2040,3994,Unbreakable (2000),Drama|Sci-Fi
2041,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
2042,3997,Dungeons & Dragons (2000),Action|Adventure|Comedy|Fantasy
2043,3998,Proof of Life (2000),Drama
2044,3999,Vertical Limit (2000),Action|Adventure
2045,4000,"Bounty, The (1984)",Adventure|Drama
2046,4002,"Planes, Trains & Automobiles (1987)",Comedy
2047,4005,"Living Daylights, The (1987)",Action|Adventure|Thriller
2048,4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
2049,4007,Wall Street (1987),Drama
2050,4008,Born on the Fourth of July (1989),Drama|War
2051,4010,Brewster's Millions (1985),Comedy
2052,4011,Snatch (2000),Comedy|Crime|Thriller
2053,4014,Chocolat (2000),Drama|Romance
2054,4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
2055,4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
2056,4017,Pollock (2000),Drama
2057,4018,What Women Want (2000),Comedy|Romance
2058,4019,Finding Forrester (2000),Drama
2059,4020,"Gift, The (2000)",Thriller
2060,4021,Before Night Falls (2000),Drama
2061,4022,Cast Away (2000),Drama
2062,4023,"Family Man, The (2000)",Comedy|Drama|Romance
2063,4025,Miss Congeniality (2000),Comedy|Crime
2064,4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
2065,4028,Songcatcher (2000),Drama
2066,4029,State and Main (2000),Comedy|Drama
2067,4033,Thirteen Days (2000),Drama|Thriller|War
2068,4034,Traffic (2000),Crime|Drama|Thriller
2069,4035,"Claim, The (2000)",Romance|Western
2070,4036,Shadow of the Vampire (2000),Drama|Horror
2071,4039,Annie (1982),Children|Musical
2072,4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy
2073,4041,"Officer and a Gentleman, An (1982)",Drama|Romance
2074,4042,"Alamo, The (1960)",Action|Drama|War|Western
2075,4047,Gettysburg (1993),Drama|War
2076,4052,Antitrust (2001),Crime|Drama|Thriller
2077,4054,Save the Last Dance (2001),Drama|Romance
2078,4056,"Pledge, The (2001)",Crime|Drama|Mystery|Thriller
2079,4061,The Man in the Moon (1991),Drama|Romance
2080,4062,Mystic Pizza (1988),Comedy|Drama|Romance
2081,4064,Coffy (1973),Action|Crime|Thriller
2082,4066,I'm Gonna Git You Sucka (1988),Action|Comedy
2083,4068,Sugar & Spice (2001),Comedy
2084,4069,"Wedding Planner, The (2001)",Comedy|Romance
2085,4074,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama
2086,4080,Baby Boom (1987),Comedy
2087,4082,Barfly (1987),Comedy|Drama|Romance
2088,4084,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller
2089,4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
2090,4086,"Big Easy, The (1987)",Action|Crime|Mystery|Romance|Thriller
2091,4090,"Brave Little Toaster, The (1987)",Animation|Children
2092,4091,Can't Buy Me Love (1987),Comedy|Romance
2093,4098,"Dead, The (1987)",Drama
2094,4102,Eddie Murphy Raw (1987),Comedy|Documentary
2095,4103,Empire of the Sun (1987),Action|Adventure|Drama|War
2096,4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
2097,4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
2098,4122,Ironweed (1987),Drama
2099,4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller
2100,4132,Mannequin (1987),Comedy|Romance
2101,4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi
2102,4135,"Monster Squad, The (1987)",Adventure|Comedy|Horror
2103,4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
2104,4146,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance
2105,4148,Hannibal (2001),Horror|Thriller
2106,4149,Saving Silverman (Evil Woman) (2001),Comedy|Romance
2107,4151,"Taste of Others, The (Le goût des autres) (2000)",Comedy|Drama|Romance
2108,4152,Vatel (2000),Drama
2109,4153,Down to Earth (2001),Comedy|Fantasy|Romance
2110,4155,Sweet November (2001),Drama|Romance
2111,4159,3000 Miles to Graceland (2001),Action|Thriller
2112,4161,"Mexican, The (2001)",Action|Comedy
2113,4164,"Caveman's Valentine, The (2001)",Drama
2114,4166,Series 7: The Contenders (2001),Action|Drama
2115,4167,15 Minutes (2001),Thriller
2116,4168,Get Over It (2001),Comedy|Romance
2117,4169,Blow Dry (a.k.a. Never Better) (2001),Comedy
2118,4174,Avalon (1990),Drama
2119,4175,Gray's Anatomy (1996),Comedy|Drama
2120,4179,Pixote (1981),Drama
2121,4182,Tuff Turf (1985),Drama
2122,4184,"Bishop's Wife, The (1947)",Comedy|Drama|Romance
2123,4187,Lilies of the Field (1963),Drama
2124,4188,Hans Christian Andersen (1952),Children|Musical
2125,4190,Elmer Gantry (1960),Drama
2126,4191,Alfie (1966),Comedy|Drama|Romance
2127,4199,Death Warrant (1990),Action
2128,4200,Double Impact (1991),Action
2129,4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama
2130,4205,Mermaids (1990),Comedy|Drama|Romance
2131,4210,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
2132,4212,Death on the Nile (1978),Crime|Mystery
2133,4214,Revenge of the Nerds (1984),Comedy
2134,4217,4 Little Girls (1997),Documentary
2135,4218,River's Edge (1986),Crime|Drama
2136,4219,Girls Just Want to Have Fun (1985),Comedy
2137,4223,Enemy at the Gates (2001),Drama|War
2138,4225,"Dish, The (2001)",Comedy
2139,4228,Heartbreakers (2001),Comedy|Crime|Romance
2140,4232,Spy Kids (2001),Action|Adventure|Children|Comedy
2141,4233,Tomcats (2001),Comedy
2142,4234,"Tailor of Panama, The (2001)",Drama|Thriller
2143,4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller
2144,4237,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",Documentary
2145,4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller
2146,4239,Blow (2001),Crime|Drama
2147,4240,Just Visiting (2001),Comedy|Fantasy
2148,4241,Pokémon 3: The Movie (2001),Animation|Children
2149,4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance
2150,4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance
2151,4248,Josie and the Pussycats (2001),Comedy
2152,4251,Chopper (2000),Drama|Thriller
2153,4254,Crocodile Dundee in Los Angeles (2001),Comedy|Drama
2154,4255,Freddy Got Fingered (2001),Comedy
2155,4262,Scarface (1983),Action|Crime|Drama
2156,4263,Days of Wine and Roses (1962),Drama
2157,4266,"Forsaken, The (2001)",Horror
2158,4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller
2159,4272,Tuvalu (1999),Comedy
2160,4273,Under the Sand (2000),Drama
2161,4274,Cleopatra (1963),Drama|Romance
2162,4275,Krull (1983),Action|Adventure|Fantasy|Sci-Fi
2163,4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
2164,4282,Fellini Satyricon (1969),Drama|Fantasy
2165,4283,Fellini's Roma (Roma) (1972),Drama
2166,4287,Paris When It Sizzles (1964),Comedy|Romance
2167,4288,Pola X (1999),Drama|Romance
2168,4289,"City of Women, The (Città delle donne, La) (1980)",Comedy|Drama
2169,4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
2170,4292,Norma Rae (1979),Drama
2171,4293,Summer Rental (1985),Comedy
2172,4294,"5,000 Fingers of Dr. T, The (1953)",Children|Fantasy|Musical
2173,4296,Love Story (1970),Drama|Romance
2174,4297,Pelle the Conqueror (Pelle erobreren) (1987),Drama
2175,4298,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
2176,4299,"Knight's Tale, A (2001)",Action|Comedy|Romance
2177,4304,Startup.com (2001),Documentary
2178,4305,Angel Eyes (2001),Romance|Thriller
2179,4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
2180,4308,Moulin Rouge (2001),Drama|Musical|Romance
2181,4310,Pearl Harbor (2001),Action|Drama|Romance|War
2182,4313,"Man Who Cried, The (2000)",Drama
2183,4317,Love Potion #9 (1992),Comedy|Romance
2184,4318,Postcards From the Edge (1990),Comedy|Drama
2185,4321,City Slickers (1991),Comedy|Western
2186,4322,Eight Men Out (1988),Drama
2187,4325,"Night, The (Notte, La) (1960)",Drama
2188,4326,Mississippi Burning (1988),Crime|Drama|Thriller
2189,4327,"Magnificent Seven, The (1960)",Adventure|Western
2190,4329,Rio Bravo (1959),Western
2191,4332,Suspect (1987),Crime|Drama|Thriller
2192,4333,Throw Momma from the Train (1987),Comedy|Crime
2193,4334,Yi Yi (2000),Drama
2194,4337,"Sand Pebbles, The (1966)",Drama|Romance|War
2195,4338,Twelve O'Clock High (1949),Drama|War
2196,4339,Von Ryan's Express (1965),Action|Adventure|Drama|War
2197,4340,"Animal, The (2001)",Comedy
2198,4341,What's the Worst That Could Happen? (2001),Comedy
2199,4342,Big Eden (2000),Drama|Romance
2200,4343,Evolution (2001),Comedy|Sci-Fi
2201,4344,Swordfish (2001),Action|Crime|Drama
2202,4345,"Anniversary Party, The (2001)",Drama
2203,4349,Catch-22 (1970),Comedy|War
2204,4350,Forgotten Silver (1996),Comedy|Documentary
2205,4351,Point Break (1991),Action|Crime|Thriller
2206,4356,Gentlemen Prefer Blondes (1953),Comedy|Musical|Romance
2207,4360,There's No Business Like Show Business (1954),Musical
2208,4361,Tootsie (1982),Comedy|Romance
2209,4366,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy
2210,4367,Lara Croft: Tomb Raider (2001),Action|Adventure
2211,4368,Dr. Dolittle 2 (2001),Comedy
2212,4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
2213,4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
2214,4371,Baby Boy (2001),Crime|Drama
2215,4372,Crazy/Beautiful (2001),Drama|Romance
2216,4373,Pootie Tang (2001),Comedy
2217,4378,Sexy Beast (2000),Crime|Drama
2218,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance
2219,4381,"Closet, The (Placard, Le) (2001)",Comedy
2220,4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",Crime|Drama|Mystery|Thriller
2221,4386,Cats & Dogs (2001),Children|Comedy
2222,4387,Kiss of the Dragon (2001),Action
2223,4388,Scary Movie 2 (2001),Comedy
2224,4389,Lost and Delirious (2001),Drama
2225,4396,"Cannonball Run, The (1981)",Action|Comedy
2226,4397,Cannonball Run II (1984),Action|Comedy
2227,4404,Faust (1926),Drama|Fantasy|Horror
2228,4406,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
2229,4407,Salvador (1986),Drama|Thriller|War
2230,4409,Shadows and Fog (1991),Comedy|Drama|Mystery|Thriller
2231,4410,Something Wild (1986),Comedy|Crime|Drama
2232,4411,Sons of Katie Elder (1965),Western
2233,4415,Cheech & Chong's Nice Dreams (1981),Comedy
2234,4416,"Day the Earth Caught Fire, The (1961)",Sci-Fi
2235,4419,All That Heaven Allows (1955),Drama|Romance
2236,4422,Cries and Whispers (Viskningar och rop) (1972),Drama
2237,4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
2238,4427,"Lion in Winter, The (1968)",Drama
2239,4430,Popcorn (1991),Horror
2240,4432,Sweet Smell of Success (1957),Drama|Film-Noir
2241,4433,Written on the Wind (1956),Drama
2242,4437,Suspiria (1977),Horror
2243,4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action|Drama|Romance|Thriller
2244,4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama
2245,4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action|Thriller
2246,4441,Game of Death (1978),Action
2247,4442,"Last Dragon, The (1985)",Action|Comedy|Drama
2248,4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action|Crime
2249,4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
2250,4447,Legally Blonde (2001),Comedy|Romance
2251,4448,"Score, The (2001)",Action|Drama
2252,4450,Bully (2001),Crime|Drama|Thriller
2253,4451,Jump Tomorrow (2001),Comedy|Drama|Romance
2254,4453,Michael Jordan to the Max (2000),Documentary|IMAX
2255,4454,More (1998),Animation|Drama|Sci-Fi|IMAX
2256,4464,"Accidental Tourist, The (1988)",Comedy|Drama|Romance
2257,4465,"Accused, The (1988)",Drama
2258,4467,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy
2259,4470,Ariel (1988),Drama
2260,4474,Beaches (1988),Comedy|Drama|Musical
2261,4475,"Beast of War, The (Beast, The) (1988)",Drama|War
2262,4478,Biloxi Blues (1988),Comedy|Drama
2263,4479,Bird (1988),Drama|Musical
2264,4482,"Bright Lights, Big City (1988)",Drama
2265,4484,Camille Claudel (1988),Drama
2266,4487,Cocktail (1988),Drama|Romance
2267,4489,Coming to America (1988),Comedy|Romance
2268,4498,"Dead Pool, The (1988)",Action|Crime|Thriller
2269,4499,Dirty Rotten Scoundrels (1988),Comedy
2270,4500,Drowning by Numbers (1988),Comedy|Drama
2271,4501,"Elvira, Mistress of the Dark (1988)",Comedy|Horror
2272,4506,Frantic (1988),Crime|Mystery|Thriller
2273,4508,Gorillas in the Mist (1988),Drama
2274,4509,"Great Outdoors, The (1988)",Comedy
2275,4517,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),Horror|Mystery|Thriller
2276,4518,The Lair of the White Worm (1988),Comedy|Horror
2277,4519,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy
2278,4520,License to Drive (1988),Comedy
2279,4523,Milagro Beanfield War (1988),Comedy|Drama|Fantasy
2280,4529,Bagdad Cafe (Out of Rosenheim) (1987),Comedy|Drama
2281,4531,Red Heat (1988),Action
2282,4532,Return of the Living Dead Part II (1988),Comedy|Horror
2283,4533,"Return of the Living Dead, The (1985)",Comedy|Horror|Sci-Fi
2284,4535,"Man from Snowy River, The (1982)",Drama|Romance|Western
2285,4541,"Serpent and the Rainbow, The (1988)",Horror
2286,4544,Short Circuit 2 (1988),Comedy|Sci-Fi
2287,4545,Short Circuit (1986),Comedy|Sci-Fi
2288,4546,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller
2289,4552,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
2290,4553,They Live (1988),Action|Sci-Fi|Thriller
2291,4557,Tucker: The Man and His Dream (1988),Drama
2292,4558,Twins (1988),Comedy
2293,4559,Vice Versa (1988),Comedy
2294,4561,Waxwork (1988),Comedy|Horror
2295,4562,Without a Clue (1988),Comedy|Mystery
2296,4564,Always (1989),Drama|Fantasy|Romance
2297,4565,American Ninja (1985),Action|Adventure
2298,4566,American Ninja 2: The Confrontation (1987),Action|Adventure
2299,4569,Best of the Best 2 (1993),Action
2300,4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
2301,4572,Black Rain (1989),Action|Crime|Drama
2302,4577,Casualties of War (1989),Drama|War
2303,4584,Dream a Little Dream (1989),Comedy|Drama|Romance
2304,4587,Earth Girls Are Easy (1988),Comedy|Musical|Sci-Fi
2305,4591,Erik the Viking (1989),Adventure|Comedy|Fantasy
2306,4602,Harlem Nights (1989),Comedy|Crime|Romance
2307,4613,K-9 (1989),Action|Comedy|Crime
2308,4614,Kickboxer (1989),Action
2309,4616,Lean on Me (1989),Drama
2310,4617,Let It Ride (1989),Comedy
2311,4619,Little Monsters (1989),Comedy
2312,4620,Lock Up (1989),Action|Adventure|Crime|Drama|Thriller
2313,4621,Look Who's Talking (1989),Comedy|Romance
2314,4622,Loverboy (1989),Comedy
2315,4623,Major League (1989),Comedy
2316,4624,Meet the Feebles (1989),Animation|Comedy|Musical
2317,4635,Pink Cadillac (1989),Action|Comedy|Drama
2318,4636,"Punisher, The (1989)",Action
2319,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
2320,4639,America's Sweethearts (2001),Comedy|Romance
2321,4640,Brother (2000),Action|Crime|Thriller
2322,4641,Ghost World (2001),Comedy|Drama
2323,4642,Hedwig and the Angry Inch (2000),Comedy|Drama|Musical
2324,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
2325,4644,Bread and Tulips (Pane e tulipani) (2000),Comedy|Drama|Romance
2326,4646,Greenfingers (2000),Comedy|Drama
2327,4649,Wet Hot American Summer (2001),Comedy
2328,4654,Road House (1989),Action|Drama
2329,4658,Santa Sangre (1989),Drama|Horror|Mystery|Thriller
2330,4661,Sea of Love (1989),Crime|Drama|Thriller
2331,4662,"See No Evil, Hear No Evil (1989)",Comedy|Crime
2332,4675,Three Fugitives (1989),Action|Comedy
2333,4676,Troop Beverly Hills (1989),Comedy
2334,4677,Turner & Hooch (1989),Comedy|Crime
2335,4678,UHF (1989),Comedy
2336,4679,Uncle Buck (1989),Comedy
2337,4680,Vampire's Kiss (1989),Comedy|Fantasy|Horror
2338,4682,Warlock (1989),Action|Horror
2339,4685,Warlock: The Armageddon (1993),Horror
2340,4686,Weekend at Bernie's II (1993),Adventure|Comedy
2341,4687,Billy Liar (1963),Comedy
2342,4696,"Zorro, the Gay Blade (1981)",Comedy
2343,4697,Basket Case (1982),Comedy|Horror
2344,4699,Original Sin (2001),Drama|Romance|Thriller
2345,4700,"Princess Diaries, The (2001)",Children|Comedy|Romance
2346,4701,Rush Hour 2 (2001),Action|Comedy
2347,4708,Marat/Sade (1966),Drama|Musical
2348,4710,"Shootist, The (1976)",Drama|Western
2349,4713,Altered States (1980),Drama|Sci-Fi
2350,4718,American Pie 2 (2001),Comedy
2351,4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller
2352,4724,On the Edge (2001),Drama
2353,4725,Session 9 (2001),Horror|Thriller
2354,4728,Rat Race (2001),Comedy
2355,4732,Bubble Boy (2001),Comedy
2356,4733,"Curse of the Jade Scorpion, The (2001)",Comedy
2357,4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
2358,4735,Ghosts of Mars (2001),Horror|Sci-Fi|Thriller
2359,4737,"American Rhapsody, An (2001)",Drama
2360,4741,Together (Tillsammans) (2000),Comedy|Drama|Romance
2361,4744,Jeepers Creepers (2001),Horror
2362,4747,Speedway Junky (1999),Drama
2363,4753,Vamp (1986),Comedy|Horror
2364,4754,"Wicker Man, The (1973)",Drama|Horror|Mystery|Thriller
2365,4757,Rock Star (2001),Comedy|Drama|Musical
2366,4764,Kill Me Later (2001),Romance|Thriller
2367,4765,L.I.E. (2001),Drama
2368,4767,Abbott and Costello Meet the Mummy (1955),Comedy|Horror
2369,4770,"Glass House, The (2001)",Thriller
2370,4771,Hardball (2001),Drama
2371,4772,Dinner Rush (2000),Drama
2372,4774,Big Trouble (2002),Comedy|Crime
2373,4776,Training Day (2001),Crime|Drama|Thriller
2374,4777,"American Astronaut, The (2001)",Comedy|Musical|Sci-Fi
2375,4778,Children Underground (2001),Documentary
2376,4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary
2377,4784,"French Lieutenant's Woman, The (1981)",Drama
2378,4787,Little Man Tate (1991),Drama
2379,4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),Drama|Romance
2380,4789,Phantom of the Paradise (1974),Comedy|Fantasy|Horror|Musical|Thriller
2381,4794,Opera (1987),Crime|Horror|Mystery
2382,4796,"Grass Is Greener, The (1960)",Comedy|Romance
2383,4799,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime
2384,4802,Operation Petticoat (1959),Action|Comedy|Romance|War
2385,4803,Play Misty for Me (1971),Drama|Thriller
2386,4806,"Shop on Main Street, The (Obchod na korze) (1965)",Drama
2387,4808,"Vanishing, The (1993)",Mystery|Thriller
2388,4811,Quadrophenia (1979),Drama|Musical
2389,4813,When Worlds Collide (1951),Sci-Fi
2390,4814,Don't Say a Word (2001),Thriller
2391,4815,Hearts in Atlantis (2001),Drama
2392,4816,Zoolander (2001),Comedy
2393,4821,Joy Ride (2001),Adventure|Thriller
2394,4823,Serendipity (2001),Comedy|Romance
2395,4830,Brubaker (1980),Crime|Drama
2396,4833,"Changeling, The (1980)",Horror|Mystery|Thriller
2397,4834,Cheech & Chong's Next Movie (1980),Comedy
2398,4835,Coal Miner's Daughter (1980),Drama
2399,4844,Bandits (2001),Comedy|Crime|Romance
2400,4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action|Comedy
2401,4847,Fat Girl (À ma soeur!) (2001),Drama
2402,4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
2403,4855,Dirty Harry (1971),Action|Crime|Thriller
2404,4857,Fiddler on the Roof (1971),Drama|Musical
2405,4863,Female Trouble (1975),Comedy|Crime
2406,4865,From Hell (2001),Crime|Horror|Mystery|Thriller
2407,4866,"Last Castle, The (2001)",Action
2408,4867,Riding in Cars with Boys (2001),Comedy|Drama
2409,4869,Burnt Money (Plata Quemada) (2000),Action|Crime|Drama|Romance|Thriller
2410,4873,Waking Life (2001),Animation|Drama|Fantasy
2411,4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
2412,4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
