,rating,account_id,deal_id,UnixTime,time
3447,5.0,A32UWTT0YG9V3H,B003CT4XPO,1528675200,2018-06-11
3448,5.0,A32UWTT0YG9V3H,B007EQR970,1519257600,2018-02-22
3449,5.0,A3QXT4RO4RBPCL,0783235380,1521676800,2018-03-22
3450,5.0,A3QXT4RO4RBPCL,630468150X,1516752000,2018-01-24
3451,5.0,A3QXT4RO4RBPCL,B0000640VO,1520467200,2018-03-08
3452,5.0,A3QXT4RO4RBPCL,B0009YVBGO,1524787200,2018-04-27
3453,5.0,A3QXT4RO4RBPCL,B000PGTPH8,1520121600,2018-03-04
3454,5.0,A3QXT4RO4RBPCL,B002KGVB7S,1516147200,2018-01-17
3455,5.0,A3QXT4RO4RBPCL,B002TVQ48K,1528329600,2018-06-07
3456,5.0,A3QXT4RO4RBPCL,B003JZCVT6,1527292800,2018-05-26
3457,5.0,A3QXT4RO4RBPCL,B005LAIIB2,1525478400,2018-05-05
3458,5.0,A3QXT4RO4RBPCL,B007BCO592,1517961600,2018-02-07
3459,5.0,A3QXT4RO4RBPCL,B007EQR970,1518652800,2018-02-15
3460,5.0,A3QXT4RO4RBPCL,B007KAUWO2,1515888000,2018-01-14
3461,5.0,A3QXT4RO4RBPCL,B007UQ8IKG,1520294400,2018-03-06
3462,5.0,A3QXT4RO4RBPCL,B0086A3ZL2,1516406400,2018-01-20
3463,5.0,A3QXT4RO4RBPCL,B0092QH902,1518566400,2018-02-14
3464,5.0,A3QXT4RO4RBPCL,B00BFCMXRK,1521849600,2018-03-24
3465,5.0,A3QXT4RO4RBPCL,B00BGI07NK,1522368000,2018-03-30
3466,5.0,A3QXT4RO4RBPCL,B00EHJC9AE,1516060800,2018-01-16
3467,5.0,A3QXT4RO4RBPCL,B00EZQOLKA,1516406400,2018-01-20
3468,5.0,A3QXT4RO4RBPCL,B00L5QX00U,1522368000,2018-03-30
3469,5.0,A3QXT4RO4RBPCL,B00P1WGHLI,1523923200,2018-04-17
3470,5.0,A3QXT4RO4RBPCL,B0167IE0KY,1517270400,2018-01-30
3471,5.0,A3QXT4RO4RBPCL,B01CQOVH8Q,1522886400,2018-04-05
3472,5.0,A2RAX8PNPZYET5,0783235380,1514419200,2017-12-28
3473,5.0,A2RAX8PNPZYET5,6302380294,1514419200,2017-12-28
3474,5.0,A2RAX8PNPZYET5,6303109918,1514419200,2017-12-28
3475,5.0,A2RAX8PNPZYET5,6304392907,1514419200,2017-12-28
3476,5.0,A2RAX8PNPZYET5,B00004UEDQ,1514419200,2017-12-28
3477,5.0,A2RAX8PNPZYET5,B005LAIIJY,1514419200,2017-12-28
3478,5.0,A6WWVOVIPYA3T,0783226993,1513987200,2017-12-23
3479,5.0,A6WWVOVIPYA3T,6301221486,1509494400,2017-11-01
3480,5.0,A6WWVOVIPYA3T,B002VL5BWS,1502409600,2017-08-11
3481,5.0,A6WWVOVIPYA3T,B004UOHNAC,1522195200,2018-03-28
3482,5.0,A1F41PRX40CPZQ,0783226993,1513555200,2017-12-18
3483,5.0,A1F41PRX40CPZQ,B00005JN2Z,1514073600,2017-12-24
3484,5.0,A1F41PRX40CPZQ,B00014K58W,1513728000,2017-12-20
3485,5.0,A1F41PRX40CPZQ,B000XA5K4I,1519689600,2018-02-27
3486,5.0,A1F41PRX40CPZQ,B00195FUDC,1516406400,2018-01-20
3487,5.0,A35ODAUK5ZWWSG,078322947X,1518912000,2018-02-18
3488,5.0,A35ODAUK5ZWWSG,6300164063,1509753600,2017-11-04
3489,5.0,A35ODAUK5ZWWSG,6300216748,1509753600,2017-11-04
3490,5.0,A35ODAUK5ZWWSG,B000003NDA,1521417600,2018-03-19
3491,5.0,A3M7HFZ6XKXOUE,078322947X,1518480000,2018-02-13
3492,5.0,A3M7HFZ6XKXOUE,6302719666,1518480000,2018-02-13
3493,5.0,A3M7HFZ6XKXOUE,B00004U409,1518480000,2018-02-13
3494,5.0,A3M7HFZ6XKXOUE,B00L3ZB4F6,1518480000,2018-02-13
3495,5.0,A1UI1DY6CPWHY5,078322947X,1516060800,2018-01-16
3496,5.0,A1UI1DY6CPWHY5,630356027X,1515974400,2018-01-15
3497,5.0,A1UI1DY6CPWHY5,B00361EWJA,1515974400,2018-01-15
3498,5.0,A1UI1DY6CPWHY5,B00JHH20VY,1515974400,2018-01-15
3499,5.0,A1UI1DY6CPWHY5,B00NYC7PG8,1515542400,2018-01-10
3500,5.0,A1UI1DY6CPWHY5,B00O20UHDO,1516060800,2018-01-16
3501,5.0,A1UI1DY6CPWHY5,B00S1ITA2W,1515974400,2018-01-15
3502,5.0,A1UI1DY6CPWHY5,B01B8836R6,1515369600,2018-01-08
3503,5.0,A1VEZPOHTW9QR2,078322947X,1502582400,2017-08-13
3504,5.0,A1VEZPOHTW9QR2,B00NV6K02S,1505779200,2017-09-19
3505,5.0,A1VEZPOHTW9QR2,B00Y7R9FWQ,1530835200,2018-07-06
3506,5.0,A3QF3021GNHHSY,078322947X,1525478400,2018-05-05
3507,5.0,A3QF3021GNHHSY,0790729628,1501977600,2017-08-06
3508,5.0,A3QF3021GNHHSY,6304438192,1525478400,2018-05-05
3509,5.0,A3QF3021GNHHSY,B000BYA5GE,1523923200,2018-04-17
3510,5.0,A3QF3021GNHHSY,B000VS20M2,1501977600,2017-08-06
3511,5.0,A3QF3021GNHHSY,B000VS20M2,1501977600,2017-08-06
3512,5.0,A3QF3021GNHHSY,B00189PSQS,1506988800,2017-10-03
3513,5.0,A3QF3021GNHHSY,B001CIOCO4,1525046400,2018-04-30
3514,5.0,A3QF3021GNHHSY,B002E2M5IC,1500595200,2017-07-21
3515,5.0,A3QF3021GNHHSY,B003Y5H5HO,1522972800,2018-04-06
3516,5.0,A3QF3021GNHHSY,B0048LPRCS,1503014400,2017-08-18
3517,5.0,A3QF3021GNHHSY,B004SKI7B2,1501977600,2017-08-06
3518,5.0,A3QF3021GNHHSY,B005FITIK0,1522972800,2018-04-06
3519,5.0,A3QF3021GNHHSY,B005LAIHY0,1501977600,2017-08-06
3520,5.0,A3QF3021GNHHSY,B0090SI3DY,1501977600,2017-08-06
3521,5.0,A3QF3021GNHHSY,B009AMALBM,1525478400,2018-05-05
3522,5.0,A3N0OTPN4R9CSI,078322947X,1525046400,2018-04-30
3523,5.0,A3N0OTPN4R9CSI,0792110188,1525046400,2018-04-30
3524,5.0,A3N0OTPN4R9CSI,B002QEHPQA,1528416000,2018-06-08
3525,5.0,AZ64Q4D64X593,0783245130,1506643200,2017-09-29
3526,5.0,AZ64Q4D64X593,6304507348,1500422400,2017-07-19
3527,5.0,AZ64Q4D64X593,B001GPCQKK,1506643200,2017-09-29
3528,5.0,AZ64Q4D64X593,B004RPQSVE,1500422400,2017-07-19
3529,5.0,A1C1UIJP4PXHZ5,078322740X,1510444800,2017-11-12
3530,5.0,A1C1UIJP4PXHZ5,6300215628,1510444800,2017-11-12
3531,5.0,A1C1UIJP4PXHZ5,B001MVYUQG,1510444800,2017-11-12
3532,5.0,A393S837WQMHJN,078322740X,1508112000,2017-10-16
3533,5.0,A393S837WQMHJN,0790740451,1508112000,2017-10-16
3534,5.0,A393S837WQMHJN,0792844718,1508112000,2017-10-16
3535,5.0,A393S837WQMHJN,6301827643,1508112000,2017-10-16
3536,5.0,A393S837WQMHJN,630272256X,1508112000,2017-10-16
3537,5.0,A393S837WQMHJN,6302734924,1508112000,2017-10-16
3538,5.0,A393S837WQMHJN,6303212220,1508112000,2017-10-16
3539,5.0,A393S837WQMHJN,6304674228,1508112000,2017-10-16
3540,5.0,A393S837WQMHJN,6305470448,1508112000,2017-10-16
3541,5.0,A393S837WQMHJN,B001HN69CC,1508112000,2017-10-16
3542,5.0,A393S837WQMHJN,B002BWP2IK,1508112000,2017-10-16
3543,5.0,A393S837WQMHJN,B0046A9RMC,1508112000,2017-10-16
3544,5.0,A393S837WQMHJN,B0054K8JSG,1508112000,2017-10-16
3545,5.0,A393S837WQMHJN,B00AIBZMD6,1508112000,2017-10-16
3546,5.0,A393S837WQMHJN,B00KASQQTQ,1508112000,2017-10-16
3547,5.0,A393S837WQMHJN,B00NB0OTWQ,1508112000,2017-10-16
3548,5.0,A393S837WQMHJN,B013HOZJCY,1508112000,2017-10-16
3549,5.0,A393S837WQMHJN,B0145NSQGW,1508112000,2017-10-16
3550,5.0,A393S837WQMHJN,B00K60NQ9G,1508112000,2017-10-16
3551,5.0,A2Y2NPGVA7JHMC,078322740X,1506816000,2017-10-01
3552,5.0,A2Y2NPGVA7JHMC,6303617719,1506816000,2017-10-01
3553,5.0,A2Y2NPGVA7JHMC,6305470448,1506816000,2017-10-01
3554,5.0,A2Y2NPGVA7JHMC,B00005JN0T,1506816000,2017-10-01
3555,5.0,A2Y2NPGVA7JHMC,B00005JN5E,1506816000,2017-10-01
3556,5.0,A2Y2NPGVA7JHMC,B000E991HA,1506816000,2017-10-01
3557,5.0,A2Y2NPGVA7JHMC,B016LGTB1A,1506816000,2017-10-01
3558,5.0,A1ZNP59A4C4LIZ,078322740X,1500249600,2017-07-17
3559,5.0,A1ZNP59A4C4LIZ,6301995902,1501977600,2017-08-06
3560,5.0,A1ZNP59A4C4LIZ,B0001GOH84,1514505600,2017-12-29
3561,5.0,ATTBOCW8KXSBL,078322740X,1521072000,2018-03-15
3562,5.0,ATTBOCW8KXSBL,630211702X,1521072000,2018-03-15
3563,5.0,ATTBOCW8KXSBL,B000ADS61M,1521072000,2018-03-15
3564,5.0,ATTBOCW8KXSBL,B000TSTEM8,1521072000,2018-03-15
3565,5.0,ATTBOCW8KXSBL,B001CO42CA,1521072000,2018-03-15
3566,5.0,A1AX6OOAM6ZQ9M,0783227922,1521763200,2018-03-23
3567,5.0,A1AX6OOAM6ZQ9M,6301706811,1521763200,2018-03-23
3568,5.0,A1AX6OOAM6ZQ9M,B017RR6YJE,1520121600,2018-03-04
3569,5.0,A38AD3MKKLSON6,0783229399,1507507200,2017-10-09
3570,5.0,A38AD3MKKLSON6,6303231837,1507507200,2017-10-09
3571,5.0,A38AD3MKKLSON6,6303292860,1507507200,2017-10-09
3572,5.0,A38AD3MKKLSON6,6304366086,1507507200,2017-10-09
3573,5.0,A38AD3MKKLSON6,B000004918,1507507200,2017-10-09
3574,5.0,A38AD3MKKLSON6,B00005N90Y,1507507200,2017-10-09
3575,5.0,A38AD3MKKLSON6,B00008MTYC,1507507200,2017-10-09
3576,5.0,A38AD3MKKLSON6,B000286S2E,1507507200,2017-10-09
3577,5.0,A38AD3MKKLSON6,B000B8IA3U,1507507200,2017-10-09
3578,5.0,A38AD3MKKLSON6,B000Z6GT18,1507507200,2017-10-09
3579,5.0,A38AD3MKKLSON6,B0077T5SLI,1507507200,2017-10-09
3580,5.0,A38AD3MKKLSON6,B00I099JKA,1507507200,2017-10-09
3581,5.0,A38AD3MKKLSON6,B00I099JNM,1507507200,2017-10-09
3582,5.0,A1NBCH5SXMXZXW,0784013470,1506902400,2017-10-02
3583,5.0,A1NBCH5SXMXZXW,6300247139,1518048000,2018-02-08
3584,5.0,A1NBCH5SXMXZXW,B00004YA66,1512518400,2017-12-06
3585,5.0,A1NBCH5SXMXZXW,B003UMW69I,1512518400,2017-12-06
3586,5.0,AX27O3KE9Z16C,0784013470,1500595200,2017-07-21
3587,5.0,AX27O3KE9Z16C,B003Z3CZGG,1520726400,2018-03-11
3588,5.0,AX27O3KE9Z16C,B00G2PA0ES,1502150400,2017-08-08
3589,5.0,AX27O3KE9Z16C,B00HLTDCLM,1520380800,2018-03-07
3590,5.0,AX27O3KE9Z16C,B00QK4ANEI,1518307200,2018-02-11
3591,5.0,A39E07FL45LBLA,0784011532,1499644800,2017-07-10
3592,5.0,A39E07FL45LBLA,B003R3JNTQ,1499644800,2017-07-10
3593,5.0,A39E07FL45LBLA,B00GLPCKX8,1499644800,2017-07-10
3594,5.0,A2XMPD7UQJYS7Y,0784011532,1523836800,2018-04-16
3595,5.0,A2XMPD7UQJYS7Y,B000CCBCIA,1523836800,2018-04-16
3596,5.0,A2XMPD7UQJYS7Y,B000CSTK7O,1523836800,2018-04-16
3597,5.0,A2XMPD7UQJYS7Y,B000V1Y44Q,1523836800,2018-04-16
3598,5.0,A8R6CWP3CRJWS,0784011532,1522368000,2018-03-30
3599,5.0,A8R6CWP3CRJWS,B01CVS1QB0,1505001600,2017-09-10
3600,5.0,A8R6CWP3CRJWS,B01F2R9WVS,1503878400,2017-08-28
3601,5.0,A12IEMDC680ST8,0784011532,1505865600,2017-09-20
3602,5.0,A12IEMDC680ST8,6301914090,1505865600,2017-09-20
3603,5.0,A12IEMDC680ST8,630279482X,1505865600,2017-09-20
3604,5.0,A12IEMDC680ST8,6303292860,1505865600,2017-09-20
3605,5.0,A12IEMDC680ST8,6303890423,1505865600,2017-09-20
3606,5.0,A12IEMDC680ST8,B00005JNQG,1505865600,2017-09-20
3607,5.0,A12IEMDC680ST8,B0009VY0OM,1505865600,2017-09-20
3608,5.0,A12IEMDC680ST8,B002GSXKP6,1505865600,2017-09-20
3609,5.0,A12IEMDC680ST8,B004ZBAB3Q,1505865600,2017-09-20
3610,5.0,A12IEMDC680ST8,B00641MFCK,1505865600,2017-09-20
3611,5.0,A12IEMDC680ST8,B0076MWT7C,1505865600,2017-09-20
3612,5.0,A12IEMDC680ST8,B00QYR398S,1505865600,2017-09-20
3613,5.0,A25Y0X11PHYJFU,0784011648,1517616000,2018-02-03
3614,5.0,A25Y0X11PHYJFU,6304039549,1517616000,2018-02-03
3615,5.0,A25Y0X11PHYJFU,B00L1TML1U,1524441600,2018-04-23
3616,5.0,A1819S8AJZYXUO,0784011648,1508112000,2017-10-16
3617,5.0,A1819S8AJZYXUO,6301967690,1509062400,2017-10-27
3618,5.0,A1819S8AJZYXUO,6302479487,1509062400,2017-10-27
3619,5.0,A3T5398GZ3QCH1,0784011648,1507939200,2017-10-14
3620,5.0,A3T5398GZ3QCH1,6302728657,1509580800,2017-11-02
3621,5.0,A3T5398GZ3QCH1,6303269826,1505520000,2017-09-16
3622,5.0,A3C90CGL16IV6G,0784011648,1503273600,2017-08-21
3623,5.0,A3C90CGL16IV6G,6303315305,1503273600,2017-08-21
3624,5.0,A3C90CGL16IV6G,B00000ICHI,1503273600,2017-08-21
3625,5.0,A3C90CGL16IV6G,B001HC7XCS,1503273600,2017-08-21
3626,5.0,A3C90CGL16IV6G,B0028RY4LE,1503273600,2017-08-21
3627,5.0,A3C90CGL16IV6G,B004ZBAB3Q,1503273600,2017-08-21
3628,5.0,A3C90CGL16IV6G,B005IMHI82,1503273600,2017-08-21
3629,5.0,A3C90CGL16IV6G,B00TPL8DF4,1503273600,2017-08-21
3630,5.0,A3C90CGL16IV6G,B0128QAXLO,1503273600,2017-08-21
3631,5.0,A2JG9OOMON482F,0784011648,1500940800,2017-07-25
3632,5.0,A2JG9OOMON482F,6303027016,1507766400,2017-10-12
3633,5.0,A2JG9OOMON482F,B00404ME1A,1503446400,2017-08-23
3634,5.0,A2PGK7SE1T0CRN,0784011648,1524873600,2018-04-28
3635,5.0,A2PGK7SE1T0CRN,0790732181,1524873600,2018-04-28
3636,5.0,A2PGK7SE1T0CRN,6300216209,1524873600,2018-04-28
3637,5.0,A2PGK7SE1T0CRN,630417893X,1524873600,2018-04-28
3638,5.0,A2PGK7SE1T0CRN,6304111231,1524873600,2018-04-28
3639,5.0,A2PGK7SE1T0CRN,B00003CXXY,1524873600,2018-04-28
3640,5.0,A2PGK7SE1T0CRN,B00006FDCP,1524873600,2018-04-28
3641,5.0,A2PGK7SE1T0CRN,B000OVLBG2,1524873600,2018-04-28
3642,5.0,A3CBQ8I9ZJU64O,0784011648,1523059200,2018-04-07
3643,5.0,A3CBQ8I9ZJU64O,6300182304,1523232000,2018-04-09
3644,5.0,A3CBQ8I9ZJU64O,6300247139,1521417600,2018-03-19
3645,5.0,A21ENA341DQ66W,0784011648,1521072000,2018-03-15
3646,5.0,A21ENA341DQ66W,6300216179,1521072000,2018-03-15
3647,5.0,A21ENA341DQ66W,B0055T3GUW,1521072000,2018-03-15
3648,5.0,A2C6MHIUMEING3,0788600931,1523923200,2018-04-17
3649,5.0,A2C6MHIUMEING3,B00008EY6Q,1524700800,2018-04-26
3650,5.0,A2C6MHIUMEING3,B004498KPU,1512432000,2017-12-05
3651,5.0,A390IYTS464S4L,0788812467,1521763200,2018-03-23
3652,5.0,A390IYTS464S4L,6300216721,1521763200,2018-03-23
3653,5.0,A390IYTS464S4L,B00O8BC17M,1521763200,2018-03-23
3654,5.0,A390IYTS464S4L,B00Q0G2VXM,1526256000,2018-05-14
3655,5.0,A390IYTS464S4L,B00R8GUXPG,1526256000,2018-05-14
3656,5.0,A390IYTS464S4L,B00VKX6V9U,1521763200,2018-03-23
3657,5.0,A390IYTS464S4L,B01BEDN0MG,1521590400,2018-03-21
3658,5.0,A390IYTS464S4L,B01DBXZRG4,1526256000,2018-05-14
3659,5.0,A3TH65I4SBYX1D,0788812467,1520899200,2018-03-13
3660,5.0,A3TH65I4SBYX1D,0792839072,1520899200,2018-03-13
3661,5.0,A3TH65I4SBYX1D,1562550888,1520899200,2018-03-13
3662,5.0,A3TH65I4SBYX1D,6300215962,1520899200,2018-03-13
3663,5.0,A3TH65I4SBYX1D,630321245X,1520899200,2018-03-13
3664,5.0,A3TH65I4SBYX1D,6303269826,1520899200,2018-03-13
3665,5.0,A3TH65I4SBYX1D,6303589065,1520899200,2018-03-13
3666,5.0,A3TH65I4SBYX1D,B00116GEJS,1520899200,2018-03-13
3667,5.0,A3TH65I4SBYX1D,B00116GEJS,1520899200,2018-03-13
3668,5.0,A3TH65I4SBYX1D,B0072GPQNG,1520899200,2018-03-13
3669,5.0,A3TH65I4SBYX1D,B007PXYWNQ,1520899200,2018-03-13
3670,5.0,A2PO60XO4MDVBY,0788812467,1520899200,2018-03-13
3671,5.0,A2PO60XO4MDVBY,6303854311,1520899200,2018-03-13
3672,5.0,A2PO60XO4MDVBY,B0001US67I,1520899200,2018-03-13
3673,5.0,A12WB1XDQLPYUM,0788812467,1520640000,2018-03-10
3674,5.0,A12WB1XDQLPYUM,630402925X,1520640000,2018-03-10
3675,5.0,A12WB1XDQLPYUM,6305962596,1520208000,2018-03-05
3676,5.0,A12WB1XDQLPYUM,B000005QSO,1520208000,2018-03-05
3677,5.0,A12WB1XDQLPYUM,B00005RRG7,1520640000,2018-03-10
3678,5.0,A12WB1XDQLPYUM,B000CSTK42,1520640000,2018-03-10
3679,5.0,A12WB1XDQLPYUM,B0018RWMNM,1520208000,2018-03-05
3680,5.0,A12WB1XDQLPYUM,B001GM6C44,1520640000,2018-03-10
3681,5.0,A12WB1XDQLPYUM,B001LK8TEM,1520640000,2018-03-10
3682,5.0,A12WB1XDQLPYUM,B002JI9502,1520208000,2018-03-05
3683,5.0,A12WB1XDQLPYUM,B00GD9GNEY,1520640000,2018-03-10
3684,5.0,A12WB1XDQLPYUM,B00XLX0Z62,1520640000,2018-03-10
3685,5.0,A12WB1XDQLPYUM,B0169PXGUA,1520640000,2018-03-10
3686,5.0,A3T2IPJ0I0HSJR,0788812467,1517875200,2018-02-06
3687,5.0,A3T2IPJ0I0HSJR,B00116GEJS,1517875200,2018-02-06
3688,5.0,A3T2IPJ0I0HSJR,B00116GEJS,1517875200,2018-02-06
3689,5.0,A8A2VZ37PWFJG,0788812467,1517875200,2018-02-06
3690,5.0,A8A2VZ37PWFJG,B00005JNF1,1517875200,2018-02-06
3691,5.0,A8A2VZ37PWFJG,B00005RRG7,1517875200,2018-02-06
3692,5.0,A1KWS6R8DU8AK2,0788812467,1512086400,2017-12-01
3693,5.0,A1KWS6R8DU8AK2,6303953816,1505692800,2017-09-18
3694,5.0,A1KWS6R8DU8AK2,B00005JNJV,1505692800,2017-09-18
3695,5.0,A1KWS6R8DU8AK2,B00005JPY0,1505692800,2017-09-18
3696,5.0,A1KWS6R8DU8AK2,B00005RHGK,1505692800,2017-09-18
3697,5.0,A1KWS6R8DU8AK2,B001FB55I0,1505692800,2017-09-18
3698,5.0,A1KWS6R8DU8AK2,B001R10BJG,1505692800,2017-09-18
3699,5.0,A1KWS6R8DU8AK2,B001VLFE76,1505692800,2017-09-18
3700,5.0,A1KWS6R8DU8AK2,B004EPZ07K,1505692800,2017-09-18
3701,5.0,A1KWS6R8DU8AK2,B015S4DRYI,1505692800,2017-09-18
3702,5.0,A3BK8JGGS5A646,0788812467,1506556800,2017-09-28
3703,5.0,A3BK8JGGS5A646,B004KPD1IO,1501545600,2017-08-01
3704,5.0,A3BK8JGGS5A646,B004RUEXVQ,1501545600,2017-08-01
3705,5.0,A3BK8JGGS5A646,B00X3DC6Y4,1501545600,2017-08-01
3706,5.0,A1QU0QNXW9MK5F,0788812467,1501804800,2017-08-04
3707,5.0,A1QU0QNXW9MK5F,6303149316,1510272000,2017-11-10
3708,5.0,A1QU0QNXW9MK5F,B006VRRGOO,1501804800,2017-08-04
3709,5.0,ASJL7M1M9XFTX,0788812467,1499385600,2017-07-07
3710,5.0,ASJL7M1M9XFTX,6304400810,1502236800,2017-08-09
3711,5.0,ASJL7M1M9XFTX,B00000F14W,1521072000,2018-03-15
3712,5.0,ASJL7M1M9XFTX,B0000DZ3EG,1499731200,2017-07-11
3713,5.0,ASJL7M1M9XFTX,B000YDMPCO,1499904000,2017-07-13
3714,5.0,ASJL7M1M9XFTX,B000YDMPCO,1499904000,2017-07-13
3715,5.0,ASJL7M1M9XFTX,B0019PL2PM,1499731200,2017-07-11
3716,5.0,A2BWT0388PLS8U,0788821075,1524268800,2018-04-21
3717,5.0,A2BWT0388PLS8U,0792160347,1524268800,2018-04-21
3718,5.0,A2BWT0388PLS8U,B005UXJNPU,1517616000,2018-02-03
3719,5.0,A1EPG028CAV47D,0788821075,1524182400,2018-04-20
3720,5.0,A1EPG028CAV47D,6303049079,1524182400,2018-04-20
3721,5.0,A1EPG028CAV47D,B00004Z4WR,1524182400,2018-04-20
3722,5.0,A1EPG028CAV47D,B0000524E5,1524182400,2018-04-20
3723,5.0,A1EPG028CAV47D,B00005JNQG,1524182400,2018-04-20
3724,5.0,A1EPG028CAV47D,B00007LB4B,1524182400,2018-04-20
3725,5.0,A1EPG028CAV47D,B00UAMEU7C,1524182400,2018-04-20
3726,5.0,A28QV0KX6LXFL8,0788821075,1523491200,2018-04-12
3727,5.0,A28QV0KX6LXFL8,6303236677,1523491200,2018-04-12
3728,5.0,A28QV0KX6LXFL8,6305837325,1523491200,2018-04-12
3729,5.0,A28QV0KX6LXFL8,B000M4RG4C,1523491200,2018-04-12
3730,5.0,A28QV0KX6LXFL8,B005S9EJ14,1523491200,2018-04-12
3731,5.0,A28QV0KX6LXFL8,B00ALTQRRK,1523491200,2018-04-12
3732,5.0,A28QV0KX6LXFL8,B00MAMZ17S,1523491200,2018-04-12
3733,5.0,AXCPLMKPEARBS,0788821075,1523232000,2018-04-09
3734,5.0,AXCPLMKPEARBS,B0000897EG,1523232000,2018-04-09
3735,5.0,AXCPLMKPEARBS,B00KQTGWPC,1525910400,2018-05-10
3736,5.0,A1JPY22L8D2MAW,0788821075,1522195200,2018-03-28
3737,5.0,A1JPY22L8D2MAW,B00003CWT6,1522195200,2018-03-28
3738,5.0,A1JPY22L8D2MAW,B00005JKZU,1522195200,2018-03-28
3739,5.0,A1JPY22L8D2MAW,B00005JKZY,1522195200,2018-03-28
3740,5.0,A3DD07MN36N5T6,0788821075,1522195200,2018-03-28
3741,5.0,A3DD07MN36N5T6,B002SYAGN2,1522108800,2018-03-27
3742,5.0,A3DD07MN36N5T6,B003UMW69I,1522108800,2018-03-27
3743,5.0,A3DD07MN36N5T6,B00SB9Y6KW,1522195200,2018-03-28
3744,5.0,AFRJ7W6XNJE2R,0788821075,1521417600,2018-03-19
3745,5.0,AFRJ7W6XNJE2R,B000Y5JFNY,1521417600,2018-03-19
3746,5.0,AFRJ7W6XNJE2R,B000Y5JFNY,1521417600,2018-03-19
3747,5.0,A3AZ6XOFSOUMP7,0788821075,1520467200,2018-03-08
3748,5.0,A3AZ6XOFSOUMP7,B000Y5JFNY,1508371200,2017-10-19
3749,5.0,A3AZ6XOFSOUMP7,B000Y5JFNY,1508371200,2017-10-19
3750,5.0,A3AZ6XOFSOUMP7,B0011HOEY4,1520035200,2018-03-03
3751,5.0,A3AZ6XOFSOUMP7,B0011HOEY4,1520035200,2018-03-03
3752,5.0,AU27QWHJP2MNC,0788821075,1519862400,2018-03-01
3753,5.0,AU27QWHJP2MNC,0800141660,1519862400,2018-03-01
3754,5.0,AU27QWHJP2MNC,6303027016,1519862400,2018-03-01
3755,5.0,AU27QWHJP2MNC,6303049079,1519862400,2018-03-01
3756,5.0,AU27QWHJP2MNC,6303433782,1519862400,2018-03-01
3757,5.0,AU27QWHJP2MNC,B005BXY1QU,1519862400,2018-03-01
3758,5.0,AU27QWHJP2MNC,B00BNAE6M4,1519862400,2018-03-01
3759,5.0,AU27QWHJP2MNC,B00LOCLBVU,1519862400,2018-03-01
3760,5.0,AU27QWHJP2MNC,B00O1D3C66,1519862400,2018-03-01
3761,5.0,AU27QWHJP2MNC,B018TNBX50,1519862400,2018-03-01
3762,5.0,A1ZSH27G2RO9BN,0788821075,1518134400,2018-02-09
3763,5.0,A1ZSH27G2RO9BN,6300214567,1518134400,2018-02-09
3764,5.0,A1ZSH27G2RO9BN,B000068UE9,1518134400,2018-02-09
3765,5.0,A1ZSH27G2RO9BN,B000PC6YUI,1518134400,2018-02-09
3766,5.0,A1ZSH27G2RO9BN,B000RXZIJS,1518134400,2018-02-09
3767,5.0,A1ZSH27G2RO9BN,B005HQBO9I,1518134400,2018-02-09
3768,5.0,A1ZSH27G2RO9BN,B01GQ10L32,1518134400,2018-02-09
3769,5.0,AJSZAKKIJVSLH,0788821075,1517616000,2018-02-03
3770,5.0,AJSZAKKIJVSLH,B009AMAH9I,1519344000,2018-02-23
3771,5.0,AJSZAKKIJVSLH,B010NDZJ9A,1519344000,2018-02-23
3772,5.0,AD16YM23BD2TL,0788821075,1516924800,2018-01-26
3773,5.0,AD16YM23BD2TL,B00005JNTU,1516924800,2018-01-26
3774,5.0,AD16YM23BD2TL,B005LAIHSQ,1516924800,2018-01-26
3775,5.0,A300F1SJAWYV8Q,0788821075,1516665600,2018-01-23
3776,5.0,A300F1SJAWYV8Q,0792846133,1516320000,2018-01-19
3777,5.0,A300F1SJAWYV8Q,6303209955,1516320000,2018-01-19
3778,5.0,A300F1SJAWYV8Q,B005UXJNPU,1516665600,2018-01-23
3779,5.0,A1QGGYMSJY9W4O,0788821075,1515801600,2018-01-13
3780,5.0,A1QGGYMSJY9W4O,6303442447,1515801600,2018-01-13
3781,5.0,A1QGGYMSJY9W4O,B00C7BZZ32,1511913600,2017-11-29
3782,5.0,A1QGGYMSJY9W4O,B00MNS2PQO,1532390400,2018-07-24
3783,5.0,A37A3HM10I4KEN,0788821075,1514592000,2017-12-30
3784,5.0,A37A3HM10I4KEN,B0021L8V3Y,1514592000,2017-12-30
3785,5.0,A37A3HM10I4KEN,B004EPZ0AM,1514592000,2017-12-30
3786,5.0,AVUGVOCYKH5PE,0788821075,1514246400,2017-12-26
3787,5.0,AVUGVOCYKH5PE,0792151712,1502755200,2017-08-15
3788,5.0,AVUGVOCYKH5PE,6300213730,1518307200,2018-02-11
3789,5.0,AVUGVOCYKH5PE,6300247031,1513555200,2017-12-18
3790,5.0,AVUGVOCYKH5PE,6300271706,1522022400,2018-03-26
3791,5.0,AVUGVOCYKH5PE,B007FZ7NEE,1518134400,2018-02-09
3792,5.0,AVUGVOCYKH5PE,B00XQ2CC6O,1503014400,2017-08-18
3793,5.0,AVUGVOCYKH5PE,B01AOELOF6,1529798400,2018-06-24
3794,5.0,A21FCX2E4L3NN3,0788821075,1511654400,2017-11-26
